X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
94,4,stone_0,False,0,0,,False,False
94,5,stone_1,False,0,0,,False,False
94,6,stone_0,False,0,0,,False,False
94,7,stone_floor,True,0,0,,False,False
94,8,stone_floor_base,True,0,0,,False,False
94,9,stone_floor_base,True,0,0,,False,False
94,10,stone_floor_base,True,0,0,,False,False
94,11,stone_floor_base,True,0,0,,False,False
94,12,stone_floor_base,True,0,0,,False,False
94,13,stone_floor_base,True,0,0,,False,False
94,14,stone_floor_base,True,0,0,,False,False
94,15,stone_floor_base,True,0,0,,False,False
94,16,stone_floor_base,True,0,0,,False,False
94,17,stone_floor_base,True,0,0,,False,False
94,18,stone_floor_base,True,0,0,,False,False
94,19,stone_floor_base,True,0,0,,False,False
94,20,stone_floor_base,True,0,0,,False,False
94,21,stone_floor_base,True,0,0,,False,False
94,22,stone_floor_base,True,0,0,,False,False
94,23,stone_floor_base,True,0,0,,False,False
94,24,stone_floor_base,True,0,0,,False,False
94,25,stone_floor_base,True,0,0,,False,False
94,26,stone_floor_base,True,0,0,,False,False
94,27,stone_floor_base,True,0,0,,False,False
95,0,stone_3,False,0,0,,False,False
95,1,stone_3,False,0,0,,False,False
95,2,stone_0,False,0,0,,False,False
95,3,stone_3,False,0,0,,False,False
95,4,stone_3,False,0,0,,False,False
95,5,stone_0,False,0,0,,False,False
95,6,stone_3,False,0,0,,False,False
95,7,stone_floor,True,0,0,,False,False
95,8,stone_floor_base,True,0,0,,False,False
95,9,stone_floor_base,True,0,0,,False,False
95,10,stone_floor_base,True,0,0,,False,False
95,11,stone_floor_base,True,0,0,,False,False
95,12,stone_floor_base,True,0,0,,False,False
95,13,stone_floor_base,True,0,0,,False,False
95,14,stone_floor_base,True,0,0,,False,False
95,15,stone_floor_base,True,0,0,,False,False
95,16,stone_floor_base,True,0,0,,False,False
95,17,stone_floor_base,True,0,0,,False,False
95,18,stone_floor_base,True,0,0,,False,False
95,19,stone_floor_base,True,0,0,,False,False
95,20,stone_floor_base,True,0,0,,False,False
95,21,stone_floor_base,True,0,0,,False,False
95,22,stone_floor_base,True,0,0,,False,False
95,23,stone_floor_base,True,0,0,,False,False
95,24,stone_floor_base,True,0,0,,False,False
95,25,stone_floor_base,True,0,0,,False,False
95,26,stone_floor_base,True,0,0,,False,False
95,27,stone_floor_base,True,0,0,,False,False
96,0,stone_2,False,0,0,,False,False
96,1,stone_0,False,0,0,,False,False
96,2,stone_1,False,0,0,,False,False
96,3,stone_1,False,0,0,,False,False
96,4,stone_1,False,0,0,,False,False
96,5,stone_3,False,0,0,,False,False
96,6,stone_3,False,0,0,,False,False
96,7,stone_floor,True,0,0,,False,False
96,8,stone_floor_base,True,0,0,,False,False
96,9,stone_floor_base,True,0,0,,False,False
96,10,stone_floor_base,True,0,0,,False,False
96,11,stone_floor_base,True,0,0,,False,False
96,12,stone_floor_base,True,0,0,,False,False
96,13,stone_floor_base,True,0,0,,False,False
96,14,stone_floor_base,True,0,0,,False,False
96,15,stone_floor_base,True,0,0,,False,False
96,16,stone_floor_base,True,0,0,,False,False
96,17,stone_floor_base,True,0,0,,False,False
96,18,stone_floor_base,True,0,0,,False,False
96,19,stone_floor_base,True,0,0,,False,False
96,20,stone_floor_base,True,0,0,,False,False
96,21,stone_floor_base,True,0,0,,False,False
96,22,stone_floor_base,True,0,0,,False,False
96,23,stone_floor_base,True,0,0,,False,False
96,24,stone_floor_base,True,0,0,,False,False
96,25,stone_floor_base,True,0,0,,False,False
96,26,stone_floor_base,True,0,0,,False,False
96,27,stone_floor_base,True,0,0,,False,False
97,0,stone_3,False,0,0,,False,False
97,1,stone_2,False,0,0,,False,False
97,2,stone_2,False,0,0,,False,False
97,3,stone_3,False,0,0,,False,False
97,4,stone_2,False,0,0,,False,False
97,5,stone_3,False,0,0,,False,False
97,6,stone_2,False,0,0,,False,False
97,7,stone_floor,True,0,0,,False,False
97,8,stone_floor_base,True,0,0,,False,False
97,9,stone_floor_base,True,0,0,,False,False
97,10,stone_floor_base,True,0,0,,False,False
97,11,stone_floor_base,True,0,0,,False,False
97,12,stone_floor_base,True,0,0,,False,False
97,13,stone_floor_base,True,0,0,,False,False
97,14,stone_floor_base,True,0,0,,False,False
97,15,stone_floor_base,True,0,0,,False,False
97,16,stone_floor_base,True,0,0,,False,False
97,17,stone_floor_base,True,0,0,,False,False
97,18,stone_floor_base,True,0,0,,False,False
97,19,stone_floor_base,True,0,0,,False,False
97,20,stone_floor_base,True,0,0,,False,False
97,21,stone_floor_base,True,0,0,,False,False
97,22,stone_floor_base,True,0,0,,False,False
97,23,stone_floor_base,True,0,0,,False,False
97,24,stone_floor_base,True,0,0,,False,False
97,25,stone_floor_base,True,0,0,,False,False
97,26,stone_floor_base,True,0,0,,False,False
97,27,stone_floor_base,True,0,0,,False,False
98,0,stone_2,False,0,0,,False,False
98,1,stone_0,False,0,0,,False,False
98,2,stone_0,False,0,0,,False,False
98,3,stone_1,False,0,0,,False,False
98,4,stone_3,False,0,0,,False,False
98,5,stone_2,False,0,0,,False,False
98,6,stone_0,False,0,0,,False,False
98,7,stone_floor,True,0,0,,False,False
98,8,stone_floor_base,True,0,0,,False,False
98,9,stone_floor_base,True,0,0,,False,False
98,10,stone_floor_base,True,0,0,,False,False
98,11,stone_floor_base,True,0,0,,False,False
98,12,stone_floor_base,True,0,0,,False,False
98,13,stone_floor_base,True,0,0,,False,False
98,14,stone_floor_base,True,0,0,,False,False
98,15,stone_floor_base,True,0,0,,False,False
98,16,stone_floor_base,True,0,0,,False,False
98,17,stone_floor_base,True,0,0,,False,False
98,18,stone_floor_base,True,0,0,,False,False
98,19,stone_floor_base,True,0,0,,False,False
98,20,stone_floor_base,True,0,0,,False,False
98,21,stone_floor_base,True,0,0,,False,False
98,22,stone_floor_base,True,0,0,,False,False
98,23,stone_floor_base,True,0,0,,False,False
98,24,stone_floor_base,True,0,0,,False,False
98,25,stone_floor_base,True,0,0,,False,False
98,26,stone_floor_base,True,0,0,,False,False
98,27,stone_floor_base,True,0,0,,False,False
99,0,stone_1,False,0,0,,False,False
99,1,stone_1,False,0,0,,False,False
99,2,stone_0,False,0,0,,False,False
99,3,stone_0,False,0,0,,False,False
99,4,stone_0,False,0,0,,False,False
99,5,stone_0,False,0,0,,False,False
99,6,stone_2,False,0,0,,False,False
99,7,stone_floor,True,0,0,,False,False
99,8,stone_floor_base,True,0,0,,False,False
99,9,stone_floor_base,True,0,0,,False,False
99,10,stone_floor_base,True,0,0,,False,False
99,11,stone_floor_base,True,0,0,,False,False
99,12,stone_floor_base,True,0,0,,False,False
99,13,stone_floor_base,True,0,0,,False,False
99,14,stone_floor_base,True,0,0,,False,False
99,15,stone_floor_base,True,0,0,,False,False
99,16,stone_floor_base,True,0,0,,False,False
99,17,stone_floor_base,True,0,0,,False,False
99,18,stone_floor_base,True,0,0,,False,False
99,19,stone_floor_base,True,0,0,,False,False
99,20,stone_floor_base,True,0,0,,False,False
99,21,stone_floor_base,True,0,0,,False,False
99,22,stone_floor_base,True,0,0,,False,False
99,23,stone_floor_base,True,0,0,,False,False
99,24,stone_floor_base,True,0,0,,False,False
99,25,stone_floor_base,True,0,0,,False,False
99,26,stone_floor_base,True,0,0,,False,False
99,27,stone_floor_base,True,0,0,,False,False
