X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
17,2,blank,False,0,0,,False,False
17,3,blank,False,0,0,,False,False
17,4,blank,False,0,0,,False,False
17,5,blank,False,0,0,,False,False
17,6,blank,False,0,0,,False,False
17,7,blank,False,0,0,,False,False
17,8,blank,False,0,0,,False,False
17,9,blank,False,0,0,,False,False
17,10,blank,False,0,0,,False,False
17,11,blank,False,0,0,,False,False
17,12,blank,False,0,0,,False,False
17,13,blank,False,0,0,,False,False
17,14,blank,False,0,0,,False,False
17,15,blank,False,0,0,,False,False
17,16,blank,False,0,0,,False,False
17,17,blank,False,0,0,,False,False
17,18,blank,False,0,0,,False,False
17,19,blank,False,0,0,,False,False
17,20,blank,False,0,0,,False,False
17,21,blank,False,0,0,,False,False
17,22,blank,False,0,0,,False,False
17,23,land,True,0,0,,False,False
17,24,dirt,True,0,0,,False,False
17,25,dirt,True,0,0,,False,False
17,26,dirt,True,0,0,,False,False
17,27,dirt,True,0,0,,False,False
17,28,blank,False,0,0,,False,False
17,29,blank,False,0,0,,False,False
17,30,blank,False,0,0,,False,False
17,31,blank,False,0,0,,False,False
17,32,stony,True,0,0,,False,False
17,33,blank,False,0,0,,False,False
17,34,blank,False,0,0,,False,False
17,35,blank,False,0,0,,False,False
17,36,blank,False,0,0,,False,False
17,37,blank,False,0,0,,False,False
17,38,blank,False,0,0,,False,False
17,39,blank,False,0,0,,False,False
17,40,blank,False,0,0,,False,False
17,41,blank,False,0,0,,False,False
17,42,blank,False,0,0,,False,False
17,43,lava,False,0,0,,False,False
17,44,lava_floor,True,0,0,,True,False
18,0,blank,False,0,0,,False,False
18,1,blank,False,0,0,,False,False
18,2,blank,False,0,0,,False,False
18,3,blank,False,0,0,,False,False
18,4,blank,False,0,0,,False,False
18,5,blank,False,0,0,,False,False
18,6,blank,False,0,0,,False,False
18,7,blank,False,0,0,,False,False
18,8,blank,False,0,0,,False,False
18,9,blank,False,0,0,,False,False
18,10,blank,False,0,0,,False,False
18,11,blank,False,0,0,,False,False
18,12,blank,False,0,0,,False,False
18,13,blank,False,0,0,,False,False
18,14,blank,False,0,0,,False,False
18,15,blank,False,0,0,,False,False
18,16,blank,False,0,0,,False,False
18,17,blank,False,0,0,,False,False
18,18,blank,False,0,0,,False,False
18,19,blank,False,0,0,,False,False
18,20,blank,False,0,0,,False,False
18,21,blank,False,0,0,,False,False
18,22,blank,False,0,0,,False,False
18,23,land,True,0,0,,False,False
18,24,dirt,True,0,0,,False,False
18,25,dirt,True,0,0,,False,False
18,26,dirt,True,0,0,,False,False
18,27,dirt,True,0,0,,False,False
18,28,blank,False,0,0,,False,False
18,29,blank,False,0,0,,False,False
18,30,blank,False,0,0,,False,False
18,31,blank,False,0,0,,False,False
18,32,stony,True,0,0,,False,False
18,33,blank,False,0,0,,False,False
18,34,blank,False,0,0,,False,False
18,35,blank,False,0,0,,False,False
18,36,blank,False,0,0,,False,False
18,37,blank,False,0,0,,False,False
18,38,blank,False,0,0,,False,False
18,39,blank,False,0,0,,False,False
18,40,blank,False,0,0,,False,False
18,41,blank,False,0,0,,False,False
18,42,blank,False,0,0,,False,False
18,43,lava,False,0,0,,False,False
18,44,lava_floor,True,0,0,,True,False
19,0,blank,False,0,0,,False,False
19,1,blank,False,0,0,,False,False
19,2,blank,False,0,0,,False,False
19,3,blank,False,0,0,,False,False
19,4,blank,False,0,0,,False,False
19,5,blank,False,0,0,,False,False
19,6,blank,False,0,0,,False,False
19,7,blank,False,0,0,,False,False
19,8,blank,False,0,0,,False,False
19,9,blank,False,0,0,,False,False
19,10,blank,False,0,0,,False,False
19,11,blank,False,0,0,,False,False
19,12,blank,False,0,0,,False,False
19,13,blank,False,0,0,,False,False
19,14,blank,False,0,0,,False,False
19,15,blank,False,0,0,,False,False
19,16,blank,False,0,0,,False,False
19,17,blank,False,0,0,,False,False
19,18,blank,False,0,0,,False,False
19,19,blank,False,0,0,,False,False
19,20,blank,False,0,0,,False,False
19,21,blank,False,0,0,,False,False
19,22,blank,False,0,0,,False,False
19,23,land,True,0,0,,False,False
19,24,dirt,True,0,0,,False,False
19,25,dirt,True,0,0,,False,False
19,26,dirt,True,0,0,,False,False
19,27,dirt,True,0,0,,False,False
19,28,blank,False,0,0,,False,False
19,29,blank,False,0,0,,False,False
19,30,blank,False,0,0,,False,False
19,31,blank,False,0,0,,False,False
19,32,blank,False,0,0,,False,False
19,33,blank,False,0,0,,False,False
19,34,blank,False,0,0,,False,False
19,35,blank,False,0,0,,False,False
19,36,blank,False,0,0,,False,False
19,37,blank,False,0,0,,False,False
19,38,blank,False,0,0,,False,False
19,39,blank,False,0,0,,False,False
19,40,blank,False,0,0,,False,False
19,41,blank,False,0,0,,False,False
19,42,blank,False,0,0,,False,False
19,43,lava,False,0,0,,False,False
19,44,lava_floor,True,0,0,,True,False
20,0,blank,False,0,0,,False,False
20,1,blank,False,0,0,,False,False
20,2,blank,False,0,0,,False,False
20,3,blank,False,0,0,,False,False
20,4,blank,False,0,0,,False,False
20,5,blank,False,0,0,,False,False
20,6,blank,False,0,0,,False,False
20,7,blank,False,0,0,,False,False
20,8,blank,False,0,0,,False,False
20,9,blank,False,0,0,,False,False
20,10,blank,False,0,0,,False,False
20,11,blank,False,0,0,,False,False
20,12,blank,False,0,0,,False,False
20,13,blank,False,0,0,,False,False
20,14,blank,False,0,0,,False,False
20,15,blank,False,0,0,,False,False
20,16,blank,False,0,0,,False,False
20,17,blank,False,0,0,,False,False
20,18,blank,False,0,0,,False,False
20,19,blank,False,0,0,,False,False
20,20,blank,False,0,0,,False,False
20,21,blank,False,0,0,,False,False
20,22,blank,False,0,0,,False,False
20,23,land,True,0,0,,False,False
20,24,dirt,True,0,0,,False,False
20,25,dirt,True,0,0,,False,False
20,26,dirt,True,0,0,,False,False
20,27,dirt,True,0,0,,False,False
20,28,blank,False,0,0,,False,False
20,29,blank,False,0,0,,False,False
20,30,blank,False,0,0,,False,False
20,31,blank,False,0,0,,False,False
20,32,blank,False,0,0,,False,False
20,33,blank,False,0,0,,False,False
20,34,blank,False,0,0,,False,False
20,35,blank,False,0,0,,False,False
20,36,blank,False,0,0,,False,False
20,37,blank,False,0,0,,False,False
20,38,blank,False,0,0,,False,False
20,39,blank,False,0,0,,False,False
20,40,blank,False,0,0,,False,False
20,41,blank,False,0,0,,False,False
20,42,blank,False,0,0,,False,False
20,43,lava,False,0,0,,False,False
20,44,lava_floor,True,0,0,,True,False
21,0,blank,False,0,0,,False,False
21,1,blank,False,0,0,,False,False
21,2,blank,False,0,0,,False,False
21,3,blank,False,0,0,,False,False
21,4,blank,False,0,0,,False,False
21,5,blank,False,0,0,,False,False
21,6,blank,False,0,0,,False,False
21,7,blank,False,0,0,,False,False
21,8,blank,False,0,0,,False,False
21,9,blank,False,0,0,,False,False
21,10,blank,False,0,0,,False,False
21,11,blank,False,0,0,,False,False
21,12,blank,False,0,0,,False,False
21,13,blank,False,0,0,,False,False
21,14,blank,False,0,0,,False,False
21,15,blank,False,0,0,,False,False
21,16,blank,False,0,0,,False,False
21,17,blank,False,0,0,,False,False
21,18,blank,False,0,0,,False,False
21,19,blank,False,0,0,,False,False
21,20,blank,False,0,0,,False,False
21,21,blank,False,0,0,,False,False
21,22,blank,False,0,0,,False,False
21,23,blank,False,0,0,,False,False
21,24,spikes,False,0,0,,False,False
21,25,spikes_floor,True,0,0,,True,False
21,26,dirt,True,0,0,,False,False
21,27,dirt,True,0,0,,False,False
21,28,blank,False,0,0,,False,False
21,29,blank,False,0,0,,False,False
21,30,blank,False,0,0,,False,False
21,31,blank,False,0,0,,False,False
21,32,blank,False,0,0,,False,False
21,33,blank,False,0,0,,False,False
21,34,blank,False,0,0,,False,False
21,35,blank,False,0,0,,False,False
21,36,blank,False,0,0,,False,False
21,37,blank,False,0,0,,False,False
21,38,blank,False,0,0,,False,False
21,39,blank,False,0,0,,False,False
21,40,blank,False,0,0,,False,False
21,41,blank,False,0,0,,False,False
21,42,blank,False,0,0,,False,False
21,43,lava,False,0,0,,False,False
21,44,lava_floor,True,0,0,,True,False
22,0,blank,False,0,0,,False,False
22,1,blank,False,0,0,,False,False
22,2,blank,False,0,0,,False,False
22,3,blank,False,0,0,,False,False
22,4,blank,False,0,0,,False,False
22,5,blank,False,0,0,,False,False
22,6,blank,False,0,0,,False,False
22,7,blank,False,0,0,,False,False
22,8,blank,False,0,0,,False,False
22,9,blank,False,0,0,,False,False
22,10,blank,False,0,0,,False,False
22,11,blank,False,0,0,,False,False
22,12,blank,False,0,0,,False,False
22,13,blank,False,0,0,,False,False
22,14,blank,False,0,0,,False,False
22,15,blank,False,0,0,,False,False
22,16,blank,False,0,0,,False,False
22,17,blank,False,0,0,,False,False
22,18,blank,False,0,0,,False,False
22,19,blank,False,0,0,,False,False
22,20,blank,False,0,0,,False,False
22,21,blank,False,0,0,,False,False
22,22,blank,False,0,0,,False,False
22,23,blank,False,0,0,,False,False
22,24,spikes,False,0,0,,False,False
22,25,spikes_floor,True,0,0,,True,False
22,26,dirt,True,0,0,,False,False
22,27,dirt,True,0,0,,False,False
22,28,blank,False,0,0,,False,False
22,29,blank,False,0,0,,False,False
22,30,blank,False,0,0,,False,False
22,31,blank,False,0,0,,False,False
22,32,blank,False,0,0,,False,False
22,33,blank,False,0,0,,False,False
22,34,blank,False,0,0,,False,False
22,35,blank,False,0,0,,False,False
22,36,blank,False,0,0,,False,False
22,37,blank,False,0,0,,False,False
22,38,blank,False,0,0,,False,False
22,39,blank,False,0,0,,False,False
22,40,blank,False,0,0,,False,False
22,41,blank,False,0,0,,False,False
22,42,blank,False,0,0,,False,False
22,43,lava,False,0,0,,False,False
22,44,lava_floor,True,0,0,,True,False
23,0,blank,False,0,0,,False,False
23,1,blank,False,0,0,,False,False
23,2,blank,False,0,0,,False,False
23,3,blank,False,0,0,,False,False
23,4,blank,False,0,0,,False,False
23,5,blank,False,0,0,,False,False
23,6,blank,False,0,0,,False,False
23,7,blank,False,0,0,,False,False
23,8,blank,False,0,0,,False,False
23,9,blank,False,0,0,,False,False
23,10,blank,False,0,0,,False,False
23,11,blank,False,0,0,,False,False
23,12,blank,False,0,0,,False,False
23,13,blank,False,0,0,,False,False
23,14,blank,False,0,0,,False,False
23,15,blank,False,0,0,,False,False
23,16,blank,False,0,0,,False,False
23,17,blank,False,0,0,,False,False
23,18,blank,False,0,0,,False,False
23,19,blank,False,0,0,,False,False
23,20,blank,False,0,0,,False,False
23,21,blank,False,0,0,,False,False
23,22,blank,False,0,0,,False,False
23,23,blank,False,0,0,,False,False
23,24,spikes,False,0,0,,False,False
23,25,spikes_floor,True,0,0,,True,False
23,26,dirt,True,0,0,,False,False
23,27,dirt,True,0,0,,False,False
23,28,blank,False,0,0,,False,False
23,29,blank,False,0,0,,False,False
23,30,blank,False,0,0,,False,False
23,31,blank,False,0,0,,False,False
23,32,blank,False,0,0,,False,False
23,33,blank,False,0,0,,False,False
23,34,blank,False,0,0,,False,False
23,35,blank,False,0,0,,False,False
23,36,blank,False,0,0,,False,False
23,37,blank,False,0,0,,False,False
23,38,blank,False,0,0,,False,False
23,39,blank,False,0,0,,False,False
23,40,blank,False,0,0,,False,False
23,41,blank,False,0,0,,False,False
23,42,blank,False,0,0,,False,False
23,43,lava,False,0,0,,False,False
23,44,lava_floor,True,0,0,,True,False
24,0,blank,False,0,0,,False,False
24,1,blank,False,0,0,,False,False
24,2,blank,False,0,0,,False,False
24,3,blank,False,0,0,,False,False
24,4,blank,False,0,0,,False,False
24,5,blank,False,0,0,,False,False
24,6,blank,False,0,0,,False,False
24,7,blank,False,0,0,,False,False
24,8,blank,False,0,0,,False,False
24,9,blank,False,0,0,,False,False
24,10,blank,False,0,0,,False,False
24,11,blank,False,0,0,,False,False
24,12,blank,False,0,0,,False,False
24,13,blank,False,0,0,,False,False
24,14,blank,False,0,0,,False,False
24,15,blank,False,0,0,,False,False
24,16,blank,False,0,0,,False,False
24,17,blank,False,0,0,,False,False
24,18,blank,False,0,0,,False,False
24,19,blank,False,0,0,,False,False
24,20,blank,False,0,0,,False,False
24,21,blank,False,0,0,,False,False
24,22,blank,False,0,0,,False,False
24,23,blank,False,0,0,,False,False
24,24,spikes,False,0,0,,False,False
24,25,spikes_floor,True,0,0,,True,False
24,26,dirt,True,0,0,,False,False
24,27,dirt,True,0,0,,False,False
24,28,blank,False,0,0,,False,False
24,29,blank,False,0,0,,False,False
24,30,blank,False,0,0,,False,False
24,31,blank,False,0,0,,False,False
24,32,blank,False,0,0,,False,False
24,33,blank,False,0,0,,False,False
24,34,blank,False,0,0,,False,False
24,35,blank,False,0,0,,False,False
24,36,stony,True,0,0,,False,False
24,37,grass,True,0,0,,False,False
24,38,blank,False,0,0,,False,False
24,39,blank,False,0,0,,False,False
24,40,blank,False,0,0,,False,False
24,41,blank,False,0,0,,False,False
24,42,blank,False,0,0,,False,False
24,43,lava,False,0,0,,False,False
24,44,lava_floor,True,0,0,,True,False
25,0,blank,False,0,0,,False,False
25,1,blank,False,0,0,,False,False
25,2,blank,False,0,0,,False,False
25,3,blank,False,0,0,,False,False
25,4,blank,False,0,0,,False,False
25,5,blank,False,0,0,,False,False
25,6,blank,False,0,0,,False,False
25,7,blank,False,0,0,,False,False
25,8,blank,False,0,0,,False,False
25,9,blank,False,0,0,,False,False
25,10,blank,False,0,0,,False,False
25,11,blank,False,0,0,,False,False
25,12,blank,False,0,0,,False,False
25,13,blank,False,0,0,,False,False
25,14,blank,False,0,0,,False,False
25,15,blank,False,0,0,,False,False
25,16,blank,False,0,0,,False,False
25,17,blank,False,0,0,,False,False
25,18,blank,False,0,0,,False,False
25,19,blank,False,0,0,,False,False
25,20,blank,False,0,0,,False,False
25,21,blank,False,0,0,,False,False
25,22,blank,False,0,0,,False,False
25,23,land,True,0,0,,False,False
25,24,dirt,True,0,0,,False,False
25,25,dirt,True,0,0,,False,False
25,26,dirt,True,0,0,,False,False
25,27,dirt,True,0,0,,False,False
25,28,blank,False,0,0,,False,False
25,29,blank,False,0,0,,False,False
25,30,blank,False,0,0,,False,False
25,31,blank,False,0,0,,False,False
25,32,blank,False,0,0,,False,False
25,33,blank,False,0,0,,False,False
25,34,blank,False,0,0,,False,False
25,35,blank,False,0,0,,False,False
25,36,stony,True,0,0,,False,False
25,37,grass,True,0,0,,False,False
25,38,blank,False,0,0,,False,False
25,39,blank,False,0,0,,False,False
25,40,blank,False,0,0,,False,False
25,41,blank,False,0,0,,False,False
25,42,blank,False,0,0,,False,False
25,43,lava,False,0,0,,False,False
25,44,lava_floor,True,0,0,,True,False
26,0,blank,False,0,0,,False,False
26,1,blank,False,0,0,,False,False
26,2,blank,False,0,0,,False,False
26,3,blank,False,0,0,,False,False
26,4,blank,False,0,0,,False,False
26,5,blank,False,0,0,,False,False
26,6,blank,False,0,0,,False,False
26,7,blank,False,0,0,,False,False
26,8,blank,False,0,0,,False,False
26,9,blank,False,0,0,,False,False
26,10,blank,False,0,0,,False,False
26,11,blank,False,0,0,,False,False
26,12,blank,False,0,0,,False,False
26,13,blank,False,0,0,,False,False
26,14,blank,False,0,0,,False,False
26,15,blank,False,0,0,,False,False
26,16,blank,False,0,0,,False,False
26,17,blank,False,0,0,,False,False
26,18,blank,False,0,0,,False,False
26,19,blank,False,0,0,,False,False
26,20,blank,False,0,0,,False,False
26,21,blank,False,0,0,,False,False
26,22,blank,False,0,0,,False,False
26,23,land,True,0,0,,False,False
26,24,dirt,True,0,0,,False,False
26,25,dirt,True,0,0,,False,False
26,26,dirt,True,0,0,,False,False
26,27,dirt,True,0,0,,False,False
26,28,blank,False,0,0,,False,False
26,29,blank,False,0,0,,False,False
26,30,blank,False,0,0,,False,False
26,31,blank,False,0,0,,False,False
26,32,blank,False,0,0,,False,False
26,33,blank,False,0,0,,False,False
26,34,blank,False,0,0,,False,False
26,35,blank,False,0,0,,False,False
26,36,blank,False,0,0,,False,False
26,37,blank,False,0,0,,False,False
26,38,blank,False,0,0,,False,False
26,39,blank,False,0,0,,False,False
26,40,blank,False,0,0,,False,False
26,41,blank,False,0,0,,False,False
26,42,blank,False,0,0,,False,False
26,43,lava,False,0,0,,False,False
26,44,lava_floor,True,0,0,,True,False
27,0,blank,False,0,0,,False,False
27,1,blank,False,0,0,,False,False
27,2,blank,False,0,0,,False,False
27,3,blank,False,0,0,,False,False
27,4,blank,False,0,0,,False,False
27,5,blank,False,0,0,,False,False
27,6,blank,False,0,0,,False,False
27,7,blank,False,0,0,,False,False
27,8,blank,False,0,0,,False,False
27,9,blank,False,0,0,,False,False
27,10,blank,False,0,0,,False,False
27,11,blank,False,0,0,,False,False
27,12,blank,False,0,0,,False,False
27,13,blank,False,0,0,,False,False
27,14,blank,False,0,0,,False,False
27,15,blank,False,0,0,,False,False
27,16,blank,False,0,0,,False,False
27,17,blank,False,0,0,,False,False
27,18,blank,False,0,0,,False,False
27,19,blank,False,0,0,,False,False
27,20,blank,False,0,0,,False,False
27,21,blank,False,0,0,,False,False
27,22,blank,False,0,0,,False,False
27,23,land,True,0,0,,False,False
27,24,dirt,True,0,0,,False,False
27,25,dirt,True,0,0,,False,False
27,26,dirt,True,0,0,,False,False
27,27,dirt,True,0,0,,False,False
27,28,blank,False,0,0,,False,False
27,29,blank,False,0,0,,False,False
27,30,blank,False,0,0,,False,False
27,31,blank,False,0,0,,False,False
27,32,blank,False,0,0,,False,False
27,33,blank,False,0,0,,False,False
27,34,blank,False,0,0,,False,False
27,35,blank,False,0,0,,False,False
27,36,blank,False,0,0,,False,False
27,37,blank,False,0,0,,False,False
27,38,blank,False,0,0,,False,False
27,39,blank,False,0,0,,False,False
27,40,blank,False,0,0,,False,False
27,41,blank,False,0,0,,False,False
27,42,blank,False,0,0,,False,False
27,43,lava,False,0,0,,False,False
27,44,lava_floor,True,0,0,,True,False
28,0,blank,False,0,0,,False,False
28,1,blank,False,0,0,,False,False
28,2,blank,False,0,0,,False,False
28,3,blank,False,0,0,,False,False
28,4,blank,False,0,0,,False,False
28,5,blank,False,0,0,,False,False
28,6,blank,False,0,0,,False,False
28,7,blank,False,0,0,,False,False
28,8,blank,False,0,0,,False,False
28,9,blank,False,0,0,,False,False
28,10,blank,False,0,0,,False,False
28,11,blank,False,0,0,,False,False
28,12,blank,False,0,0,,False,False
28,13,blank,False,0,0,,False,False
28,14,blank,False,0,0,,False,False
28,15,blank,False,0,0,,False,False
28,16,blank,False,0,0,,False,False
28,17,blank,False,0,0,,False,False
28,18,blank,False,0,0,,False,False
28,19,blank,False,0,0,,False,False
28,20,blank,False,0,0,,False,False
28,21,blank,False,0,0,,False,False
28,22,blank,False,0,0,,False,False
28,23,land,True,0,0,,False,False
28,24,dirt,True,0,0,,False,False
28,25,dirt,True,0,0,,False,False
28,26,dirt,True,0,0,,False,False
28,27,dirt,True,0,0,,False,False
28,28,blank,False,0,0,,False,False
28,29,blank,False,0,0,,False,False
28,30,blank,False,0,0,,False,False
28,31,blank,False,0,0,,False,False
28,32,blank,False,0,0,,False,False
28,33,blank,False,0,0,,False,False
28,34,blank,False,0,0,,False,False
28,35,blank,False,0,0,,False,False
28,36,blank,False,0,0,,False,False
28,37,blank,False,0,0,,False,False
28,38,blank,False,0,0,,False,False
28,39,blank,False,0,0,,False,False
28,40,blank,False,0,0,,False,False
28,41,blank,False,0,0,,False,False
28,42,blank,False,0,0,,False,False
28,43,lava,False,0,0,,False,False
28,44,lava_floor,True,0,0,,True,False
29,0,blank,False,0,0,,False,False
29,1,blank,False,0,0,,False,False
29,2,blank,False,0,0,,False,False
29,3,blank,False,0,0,,False,False
29,4,blank,False,0,0,,False,False
